  Frequency            , dB( V(Vs4)/ V(Ve))   
  2.582260190634e+06  ,1.255202716028e+01  
  2.588212915152e+06  ,1.252932415430e+01  
  2.594179362118e+06  ,1.250661026996e+01  
  2.600159563164e+06  ,1.248388547247e+01  
  2.606153549998e+06  ,1.246114972693e+01  
  2.612161354398e+06  ,1.243840299843e+01  
  2.618183008218e+06  ,1.241564525188e+01  
  2.624218543384e+06  ,1.239287645231e+01  
  2.630267991894e+06  ,1.237009656455e+01  
  2.636331385824e+06  ,1.234730555339e+01  
  2.642408757321e+06  ,1.232450338361e+01  
  2.648500138606e+06  ,1.230169001995e+01  
  2.654605561975e+06  ,1.227886542697e+01  
  2.660725059798e+06  ,1.225602956930e+01  
  2.666858664521e+06  ,1.223318241151e+01  
  2.673006408662e+06  ,1.221032391799e+01  
  2.679168324818e+06  ,1.218745405317e+01  
  2.685344445658e+06  ,1.216457278146e+01  
  2.691534803926e+06  ,1.214168006713e+01  
  2.697739432444e+06  ,1.211877587442e+01  
  2.703958364108e+06  ,1.209586016755e+01  
  2.710191631890e+06  ,1.207293291064e+01  
  2.716439268838e+06  ,1.204999406778e+01  
  2.722701308077e+06  ,1.202704360299e+01  
  2.728977782807e+06  ,1.200408148033e+01  
  2.735268726306e+06  ,1.198110766360e+01  
  2.741574171927e+06  ,1.195812211678e+01  
  2.747894153101e+06  ,1.193512480369e+01  
  2.754228703337e+06  ,1.191211568807e+01  
  2.760577856219e+06  ,1.188909473365e+01  
  2.766941645411e+06  ,1.186606190414e+01  
  2.773320104651e+06  ,1.184301716316e+01  
  2.779713267758e+06  ,1.181996047428e+01  
  2.786121168629e+06  ,1.179689180101e+01  
  2.792543841236e+06  ,1.177381110686e+01  
  2.798981319633e+06  ,1.175071835529e+01  
  2.805433637951e+06  ,1.172761350966e+01  
  2.811900830398e+06  ,1.170449653332e+01  
  2.818382931263e+06  ,1.168136738957e+01  
  2.824879974915e+06  ,1.165822604166e+01  
  2.831391995798e+06  ,1.163507245281e+01  
  2.837919028441e+06  ,1.161190658619e+01  
  2.844461107447e+06  ,1.158872840495e+01  
  2.851018267503e+06  ,1.156553787209e+01  
  2.857590543374e+06  ,1.154233495074e+01  
  2.864177969906e+06  ,1.151911960382e+01  
  2.870780582024e+06  ,1.149589179435e+01  
  2.877398414735e+06  ,1.147265148521e+01  
  2.884031503126e+06  ,1.144939863927e+01  
  2.890679882364e+06  ,1.142613321942e+01  
  2.897343587700e+06  ,1.140285518839e+01  
  2.904022654463e+06  ,1.137956450897e+01  
  2.910717118066e+06  ,1.135626114388e+01  
  2.917427014000e+06  ,1.133294505583e+01  
  2.924152377842e+06  ,1.130961620743e+01  
  2.930893245249e+06  ,1.128627456133e+01  
  2.937649651961e+06  ,1.126292008009e+01  
  2.944421633798e+06  ,1.123955272624e+01  
  2.951209226665e+06  ,1.121617246230e+01  
  2.958012466551e+06  ,1.119277925075e+01  
  2.964831389523e+06  ,1.116937305406e+01  
  2.971666031737e+06  ,1.114595383459e+01  
  2.978516429428e+06  ,1.112252155475e+01  
  2.985382618917e+06  ,1.109907617694e+01  
  2.992264636607e+06  ,1.107561766338e+01  
  2.999162518987e+06  ,1.105214597642e+01  
  3.006076302627e+06  ,1.102866107832e+01  
  3.013006024185e+06  ,1.100516293134e+01  
  3.019951720401e+06  ,1.098165149763e+01  
  3.026913428100e+06  ,1.095812673940e+01  
  3.033891184193e+06  ,1.093458861881e+01  
  3.040885025675e+06  ,1.091103709800e+01  
  3.047894989627e+06  ,1.088747213904e+01  
  3.054921113214e+06  ,1.086389370403e+01  
  3.061963433690e+06  ,1.084030175505e+01  
  3.069021988390e+06  ,1.081669625411e+01  
  3.076096814740e+06  ,1.079307716321e+01  
  3.083187950248e+06  ,1.076944444439e+01  
  3.090295432513e+06  ,1.074579805958e+01  
  3.097419299216e+06  ,1.072213797075e+01  
  3.104559588127e+06  ,1.069846413984e+01  
  3.111716337105e+06  ,1.067477652872e+01  
  3.118889584093e+06  ,1.065107509936e+01  
  3.126079367123e+06  ,1.062735981363e+01  
  3.133285724315e+06  ,1.060363063332e+01  
  3.140508693875e+06  ,1.057988752038e+01  
  3.147748314100e+06  ,1.055613043656e+01  
  3.155004623374e+06  ,1.053235934378e+01  
  3.162277660167e+06  ,1.050857420374e+01  
  3.169567463042e+06  ,1.048477497833e+01  
  3.176874070649e+06  ,1.046096162929e+01  
  3.184197521725e+06  ,1.043713411841e+01  
  3.191537855100e+06  ,1.041329240744e+01  
  3.198895109690e+06  ,1.038943645816e+01  
  3.206269324504e+06  ,1.036556623232e+01  
  3.213660538639e+06  ,1.034168169162e+01  
  3.221068791282e+06  ,1.031778279784e+01  
  3.228494121712e+06  ,1.029386951270e+01  
  3.235936569295e+06  ,1.026994179791e+01  
  3.243396173492e+06  ,1.024599961521e+01  
  3.250872973853e+06  ,1.022204292629e+01  
  3.258367010019e+06  ,1.019807169289e+01  
  3.265878321722e+06  ,1.017408587671e+01  
  3.273406948787e+06  ,1.015008543948e+01  
  3.280952931130e+06  ,1.012607034288e+01  
  3.288516308759e+06  ,1.010204054867e+01  
  3.296097121773e+06  ,1.007799601849e+01  
  3.303695410367e+06  ,1.005393671415e+01  
  3.311311214825e+06  ,1.002986259732e+01  
  3.318944575525e+06  ,1.000577362970e+01  
  3.326595532939e+06  ,9.981669773044e+00  
  3.334264127631e+06  ,9.957550989108e+00  
  3.341950400260e+06  ,9.933417239621e+00  
  3.349654391577e+06  ,9.909268486346e+00  
  3.357376142428e+06  ,9.885104691015e+00  
  3.365115693754e+06  ,9.860925815401e+00  
  3.372873086588e+06  ,9.836731821300e+00  
  3.380648362059e+06  ,9.812522670501e+00  
  3.388441561391e+06  ,9.788298324789e+00  
  3.396252725903e+06  ,9.764058745998e+00  
  3.404081897009e+06  ,9.739803895958e+00  
  3.411929116218e+06  ,9.715533736515e+00  
  3.419794425136e+06  ,9.691248229492e+00  
  3.427677865463e+06  ,9.666947336797e+00  
  3.435579478998e+06  ,9.642631020354e+00  
  3.443499307632e+06  ,9.618299242015e+00  
  3.451437393357e+06  ,9.593951963779e+00  
  3.459393778260e+06  ,9.569589147525e+00  
  3.467368504524e+06  ,9.545210755282e+00  
  3.475361614431e+06  ,9.520816749030e+00  
  3.483373150359e+06  ,9.496407090826e+00  
  3.491403154785e+06  ,9.471981742651e+00  
  3.499451670282e+06  ,9.447540666614e+00  
  3.507518739524e+06  ,9.423083824801e+00  
  3.515604405282e+06  ,9.398611179337e+00  
  3.523708710424e+06  ,9.374122692380e+00  
  3.531831697918e+06  ,9.349618326086e+00  
  3.539973410833e+06  ,9.325098042711e+00  
  3.548133892335e+06  ,9.300561804427e+00  
  3.556313185689e+06  ,9.276009573605e+00  
  3.564511334261e+06  ,9.251441312445e+00  
  3.572728381518e+06  ,9.226856983362e+00  
  3.580964371025e+06  ,9.202256548706e+00  
  3.589219346449e+06  ,9.177639970897e+00  
  3.597493351556e+06  ,9.153007212360e+00  
  3.605786430215e+06  ,9.128358235592e+00  
  3.614098626395e+06  ,9.103693003122e+00  
  3.622429984166e+06  ,9.079011477524e+00  
  3.630780547700e+06  ,9.054313621369e+00  
  3.639150361271e+06  ,9.029599397348e+00  
  3.647539469255e+06  ,9.004868768126e+00  
  3.655947916130e+06  ,8.980121696446e+00  
  3.664375746477e+06  ,8.955358145072e+00  
  3.672823004980e+06  ,8.930578076853e+00  
  3.681289736424e+06  ,8.905781454656e+00  
  3.689775985700e+06  ,8.880968241365e+00  
  3.698281797801e+06  ,8.856138399995e+00  
  3.706807217824e+06  ,8.831291893556e+00  
  3.715352290970e+06  ,8.806428685104e+00  
  3.723917062544e+06  ,8.781548737756e+00  
  3.732501577956e+06  ,8.756652014720e+00  
  3.741105882719e+06  ,8.731738479170e+00  
  3.749730022454e+06  ,8.706808094448e+00  
  3.758374042883e+06  ,8.681860823869e+00  
  3.767037989838e+06  ,8.656896630821e+00  
  3.775721909253e+06  ,8.631915478809e+00  
  3.784425847170e+06  ,8.606917331314e+00  
  3.793149849735e+06  ,8.581902151910e+00  
  3.801893963204e+06  ,8.556869904245e+00  
  3.810658233936e+06  ,8.531820552015e+00  
  3.819442708399e+06  ,8.506754058970e+00  
  3.828247433167e+06  ,8.481670388984e+00  
  3.837072454921e+06  ,8.456569505963e+00  
  3.845917820452e+06  ,8.431451373800e+00  
  3.854783576656e+06  ,8.406315956556e+00  
  3.863669770539e+06  ,8.381163218326e+00  
  3.872576449215e+06  ,8.355993123327e+00  
  3.881503659905e+06  ,8.330805635725e+00  
  3.890451449941e+06  ,8.305600719907e+00  
  3.899419866764e+06  ,8.280378340211e+00  
  3.908408957923e+06  ,8.255138461126e+00  
  3.917418771076e+06  ,8.229881047182e+00  
  3.926449353995e+06  ,8.204606062953e+00  
  3.935500754556e+06  ,8.179313473228e+00  
  3.944573020751e+06  ,8.154003242641e+00  
  3.953666200680e+06  ,8.128675336208e+00  
  3.962780342553e+06  ,8.103329718693e+00  
  3.971915494693e+06  ,8.077966355219e+00  
  3.981071705534e+06  ,8.052585210841e+00  
  3.990249023620e+06  ,8.027186250742e+00  
  3.999447497610e+06  ,8.001769440205e+00  
  4.008667176272e+06  ,7.976334744584e+00  
  4.017908108488e+06  ,7.950882129285e+00  
  4.027170343253e+06  ,7.925411559872e+00  
  4.036453929675e+06  ,7.899923001917e+00  
  4.045758916973e+06  ,7.874416421215e+00  
  4.055085354482e+06  ,7.848891783471e+00  
  4.064433291651e+06  ,7.823349054651e+00  
  4.073802778040e+06  ,7.797788200691e+00  
  4.083193863325e+06  ,7.772209187713e+00  
  4.092606597299e+06  ,7.746611981883e+00  
  4.102041029865e+06  ,7.720996549490e+00  
  4.111497211044e+06  ,7.695362856870e+00  
  4.120975190972e+06  ,7.669710870532e+00  
  4.130475019900e+06  ,7.644040557066e+00  
  4.139996748196e+06  ,7.618351883096e+00  
  4.149540426342e+06  ,7.592644815494e+00  
  4.159106104939e+06  ,7.566919321020e+00  
  4.168693834702e+06  ,7.541175366750e+00  
  4.178303666465e+06  ,7.515412919778e+00  
  4.187935651178e+06  ,7.489631947270e+00  
  4.197589839909e+06  ,7.463832416563e+00  
  4.207266283843e+06  ,7.438014295062e+00  
  4.216965034284e+06  ,7.412177550341e+00  
  4.226686142655e+06  ,7.386322149968e+00  
  4.236429660494e+06  ,7.360448061803e+00  
  4.246195639462e+06  ,7.334555253620e+00  
  4.255984131336e+06  ,7.308643693456e+00  
  4.265795188014e+06  ,7.282713349379e+00  
  4.275628861514e+06  ,7.256764189651e+00  
  4.285485203973e+06  ,7.230796182546e+00  
  4.295364267647e+06  ,7.204809296569e+00  
  4.305266104916e+06  ,7.178803500297e+00  
  4.315190768276e+06  ,7.152778762388e+00  
  4.325138310349e+06  ,7.126735051708e+00  
  4.335108783874e+06  ,7.100672337175e+00  
  4.345102241714e+06  ,7.074590587889e+00  
  4.355118736854e+06  ,7.048489772981e+00  
  4.365158322400e+06  ,7.022369861795e+00  
  4.375221051581e+06  ,6.996230823826e+00  
  4.385306977748e+06  ,6.970072628626e+00  
  4.395416154377e+06  ,6.943895245864e+00  
  4.405548635064e+06  ,6.917698645453e+00  
  4.415704473532e+06  ,6.891482797278e+00  
  4.425883723625e+06  ,6.865247671526e+00  
  4.436086439313e+06  ,6.838993238363e+00  
  4.446312674690e+06  ,6.812719468266e+00  
  4.456562483973e+06  ,6.786426331613e+00  
  4.466835921508e+06  ,6.760113799158e+00  
  4.477133041762e+06  ,6.733781841645e+00  
  4.487453899330e+06  ,6.707430430028e+00  
  4.497798548931e+06  ,6.681059535309e+00  
  4.508167045413e+06  ,6.654669128788e+00  
  4.518559443748e+06  ,6.628259181746e+00  
  4.528975799035e+06  ,6.601829665702e+00  
  4.539416166500e+06  ,6.575380552290e+00  
  4.549880601499e+06  ,6.548911813321e+00  
  4.560369159511e+06  ,6.522423420703e+00  
  4.570881896147e+06  ,6.495915346510e+00  
  4.581418867144e+06  ,6.469387563021e+00  
  4.591980128367e+06  ,6.442840042584e+00  
  4.602565735812e+06  ,6.416272757713e+00  
  4.613175745602e+06  ,6.389685681104e+00  
  4.623810213991e+06  ,6.363078785624e+00  
  4.634469197361e+06  ,6.336452044183e+00  
  4.645152752226e+06  ,6.309805429989e+00  
  4.655860935228e+06  ,6.283138916366e+00  
  4.666593803141e+06  ,6.256452476717e+00  
  4.677351412870e+06  ,6.229746084657e+00  
  4.688133821451e+06  ,6.203019714012e+00  
  4.698941086050e+06  ,6.176273338647e+00  
  4.709773263968e+06  ,6.149506932751e+00  
  4.720630412634e+06  ,6.122720470463e+00  
  4.731512589613e+06  ,6.095913926337e+00  
  4.742419852601e+06  ,6.069087274835e+00  
  4.753352259426e+06  ,6.042240490786e+00  
  4.764309868052e+06  ,6.015373549066e+00  
  4.775292736575e+06  ,5.988486424742e+00  
  4.786300923225e+06  ,5.961579093128e+00  
  4.797334486365e+06  ,5.934651529567e+00  
  4.808393484496e+06  ,5.907703709689e+00  
  4.819477976250e+06  ,5.880735609246e+00  
  4.830588020396e+06  ,5.853747204138e+00  
  4.841723675839e+06  ,5.826738470470e+00  
  4.852885001619e+06  ,5.799709384588e+00  
  4.864072056913e+06  ,5.772659922791e+00  
  4.875284901032e+06  ,5.745590061863e+00  
  4.886523593427e+06  ,5.718499778519e+00  
  4.897788193683e+06  ,5.691389049716e+00  
  4.909078761524e+06  ,5.664257852652e+00  
  4.920395356813e+06  ,5.637106164659e+00  
  4.931738039548e+06  ,5.609933963198e+00  
  4.943106869867e+06  ,5.582741225980e+00  
  4.954501908046e+06  ,5.555527930909e+00  
  4.965923214502e+06  ,5.528294055984e+00  
  4.977370849788e+06  ,5.501039579475e+00  
  4.988844874598e+06  ,5.473764479766e+00  
  5.000345349768e+06  ,5.446468735548e+00  
  5.011872336271e+06  ,5.419152325522e+00  
  5.023425895222e+06  ,5.391815228674e+00  
  5.035006087877e+06  ,5.364457424176e+00  
  5.046612975633e+06  ,5.337078891391e+00  
  5.058246620029e+06  ,5.309679609850e+00  
  5.069907082745e+06  ,5.282259559257e+00  
  5.081594425604e+06  ,5.254818719565e+00  
  5.093308710570e+06  ,5.227357070864e+00  
  5.105049999752e+06  ,5.199874593420e+00  
  5.116818355401e+06  ,5.172371267770e+00  
  5.128613839912e+06  ,5.144847074575e+00  
  5.140436515822e+06  ,5.117301994704e+00  
  5.152286445816e+06  ,5.089736009266e+00  
  5.164163692719e+06  ,5.062149099472e+00  
  5.176068319504e+06  ,5.034541246849e+00  
  5.188000389288e+06  ,5.006912433026e+00  
  5.199959965333e+06  ,4.979262639844e+00  
  5.211947111049e+06  ,4.951591849382e+00  
  5.223961889989e+06  ,4.923900043859e+00  
  5.236004365856e+06  ,4.896187205786e+00  
  5.248074602496e+06  ,4.868453317768e+00  
  5.260172663905e+06  ,4.840698362709e+00  
  5.272298614226e+06  ,4.812922323619e+00  
  5.284452517750e+06  ,4.785125183754e+00  
  5.296634438915e+06  ,4.757306926602e+00  
  5.308844442308e+06  ,4.729467535767e+00  
  5.321082592666e+06  ,4.701606995242e+00  
  5.333348954874e+06  ,4.673725288953e+00  
  5.345643593968e+06  ,4.645822401274e+00  
  5.357966575132e+06  ,4.617898316657e+00  
  5.370317963701e+06  ,4.589953019835e+00  
  5.382697825161e+06  ,4.561986495620e+00  
  5.395106225149e+06  ,4.533998729166e+00  
  5.407543229454e+06  ,4.505989705784e+00  
  5.420008904014e+06  ,4.477959411051e+00  
  5.432503314922e+06  ,4.449907830586e+00  
  5.445026528422e+06  ,4.421834950376e+00  
  5.457578610911e+06  ,4.393740756641e+00  
  5.470159628938e+06  ,4.365625235622e+00  
  5.482769649207e+06  ,4.337488374014e+00  
  5.495408738574e+06  ,4.309330158521e+00  
  5.508076964052e+06  ,4.281150576157e+00  
  5.520774392806e+06  ,4.252949614127e+00  
  5.533501092155e+06  ,4.224727259869e+00  
  5.546257129577e+06  ,4.196483500975e+00  
  5.559042572702e+06  ,4.168218325400e+00  
  5.571857489317e+06  ,4.139931721121e+00  
  5.584701947366e+06  ,4.111623676484e+00  
  5.597576014949e+06  ,4.083294179885e+00  
  5.610479760323e+06  ,4.054943220148e+00  
  5.623413251901e+06  ,4.026570786122e+00  
  5.636376558258e+06  ,3.998176867014e+00  
  5.649369748121e+06  ,3.969761452140e+00  
  5.662392890381e+06  ,3.941324531093e+00  
  5.675446054083e+06  ,3.912866093719e+00  
  5.688529308436e+06  ,3.884386129962e+00  
  5.701642722805e+06  ,3.855884630045e+00  
  5.714786366717e+06  ,3.827361584538e+00  
  5.727960309856e+06  ,3.798816983976e+00  
  5.741164622071e+06  ,3.770250819388e+00  
  5.754399373370e+06  ,3.741663081768e+00  
  5.767664633920e+06  ,3.713053762546e+00  
  5.780960474055e+06  ,3.684422853127e+00  
  5.794286964267e+06  ,3.655770345472e+00  
  5.807644175211e+06  ,3.627096231449e+00  
  5.821032177707e+06  ,3.598400503330e+00  
  5.834451042735e+06  ,3.569683153536e+00  
  5.847900841443e+06  ,3.540944174732e+00  
  5.861381645138e+06  ,3.512183559804e+00  
  5.874893525296e+06  ,3.483401301828e+00  
  5.888436553554e+06  ,3.454597394147e+00  
  5.902010801716e+06  ,3.425771830308e+00  
  5.915616341753e+06  ,3.396924604088e+00  
  5.929253245798e+06  ,3.368055709469e+00  
  5.942921586154e+06  ,3.339165140728e+00  
  5.956621435288e+06  ,3.310252892163e+00  
  5.970352865836e+06  ,3.281318958589e+00  
  5.984115950601e+06  ,3.252363334844e+00  
  5.997910762553e+06  ,3.223386016026e+00  
  6.011737374831e+06  ,3.194386997449e+00  
  6.025595860741e+06  ,3.165366274701e+00  
  6.039486293762e+06  ,3.136323843549e+00  
  6.053408747537e+06  ,3.107259700002e+00  
  6.067363295883e+06  ,3.078173840313e+00  
  6.081350012785e+06  ,3.049066260884e+00  
  6.095368972399e+06  ,3.019936958458e+00  
  6.109420249054e+06  ,2.990785929892e+00  
  6.123503917246e+06  ,2.961613172341e+00  
  6.137620051646e+06  ,2.932418683108e+00  
  6.151768727096e+06  ,2.903202459768e+00  
  6.165950018613e+06  ,2.873964500139e+00  
  6.180164001382e+06  ,2.844704802331e+00  
  6.194410750766e+06  ,2.815423364478e+00  
  6.208690342298e+06  ,2.786120185096e+00  
  6.223002851689e+06  ,2.756795262870e+00  
  6.237348354822e+06  ,2.727448596661e+00  
  6.251726927755e+06  ,2.698080185713e+00  
  6.266138646721e+06  ,2.668690029301e+00  
  6.280583588131e+06  ,2.639278127065e+00  
  6.295061828570e+06  ,2.609844478840e+00  
  6.309573444800e+06  ,2.580389084586e+00  
  6.324118513760e+06  ,2.550911944655e+00  
  6.338697112567e+06  ,2.521413059415e+00  
  6.353309318515e+06  ,2.491892429662e+00  
  6.367955209077e+06  ,2.462350056306e+00  
  6.382634861903e+06  ,2.432785940487e+00  
  6.397348354824e+06  ,2.403200083541e+00  
  6.412095765849e+06  ,2.373592487134e+00  
  6.426877173168e+06  ,2.343963152995e+00  
  6.441692655149e+06  ,2.314312083252e+00  
  6.456542290344e+06  ,2.284639280137e+00  
  6.471426157483e+06  ,2.254944746050e+00  
  6.486344335480e+06  ,2.225228483822e+00  
  6.501296903429e+06  ,2.195490496326e+00  
  6.516283940606e+06  ,2.165730786618e+00  
  6.531305526472e+06  ,2.135949358176e+00  
  6.546361740670e+06  ,2.106146214509e+00  
  6.561452663027e+06  ,2.076321359424e+00  
  6.576578373552e+06  ,2.046474796974e+00  
  6.591738952441e+06  ,2.016606531404e+00  
  6.606934480074e+06  ,1.986716567161e+00  
  6.622165037015e+06  ,1.956804908891e+00  
  6.637430704017e+06  ,1.926871561524e+00  
  6.652731562015e+06  ,1.896916530186e+00  
  6.668067692134e+06  ,1.866939820098e+00  
  6.683439175684e+06  ,1.836941436914e+00  
  6.698846094163e+06  ,1.806921386392e+00  
  6.714288529257e+06  ,1.776879674380e+00  
  6.729766562841e+06  ,1.746816307211e+00  
  6.745280276977e+06  ,1.716731291246e+00  
